id,sentiment
"3208_4",0.0005057944183746165
"2663_10",0.9986807277198648
"8134_7",0.00018756828182267735
"7443_1",0.9254087319080065
"7507_8",0.9475501344295848
"1423_1",1.8880820941516876e-05
"4014_1",0.18861712137028125
"9662_1",1.5331191992514598e-06
"2512_9",0.9980815057971997
"8415_2",0.0009915617368154092
"7672_3",0.00025644543672059453
"5925_1",2.4661149930493273e-05
"2654_2",0.010049885428740054
"1780_10",3.573989445160447e-05
"8813_9",0.9613586790305945
"9378_7",0.32968973514885697
"12120_3",0.000980182937512671
"8985_7",0.9978253885985962
"5771_3",5.89261778135861e-07
"7305_10",0.9810784201087995
"8681_4",1.488765454628957e-06
"7415_10",0.8843352024071889
"9346_8",0.9949932358594187
"9750_3",0.2638581449126293
"9083_9",0.995368580022288
"12255_2",0.0030948781450980027
"5035_1",0.0387368489245934
"12384_10",0.4359276931893244
"8381_4",2.2256210274289623e-11
"825_1",0.006417084844725367
"2034_1",1.9174268693926483e-15
"439_10",0.993916551623905
"5753_10",0.972416727587564
"10370_10",0.9913679683213731
"3395_2",2.7370038539574332e-06
"8101_2",0.00030711059253994374
"7885_1",1.3721005983824646e-08
"3266_2",0.8470565095077673
"4623_4",0.0421445175379149
"8123_9",0.18380149989631964
"1787_1",3.888201743915597e-06
"4001_4",1.4435395958570207e-05
"3530_2",4.001501069373115e-06
"684_1",4.7061872332821565e-06
"744_10",0.9817761771931793
"8439_7",0.6466250450923138
"8678_9",0.9642184582951098
"11851_8",0.9803336135063528
"1237_2",0.9422672010714283
"4557_3",1.592575986310796e-05
"1847_10",0.9984941233854652
"4002_1",0.00023595370719409724
"1620_1",0.6403555761203789
"549_10",0.9382204358922098
"4984_4",0.20654178386990085
"4673_8",0.2731175776826808
"1373_1",0.0013947374435579146
"6927_1",0.19346488932780795
"9201_2",0.09798360347211774
"4293_7",0.9979279701082527
"826_3",0.04581020967678664
"6337_1",0.1420850780538439
"9978_9",0.9999448080071002
"11379_10",0.747397925024245
"3874_1",3.33459984684706e-05
"9943_1",2.284172985070065e-06
"7236_4",0.5224107244525424
"7816_1",0.01530724224442018
"3849_8",0.9999999448842699
"1167_10",0.6261577300168146
"9667_3",0.003746537820404332
"2506_1",0.05716410765058182
"1372_10",0.888096290291163
"6788_9",0.8555077229456788
"4792_2",0.007103681188172108
"7909_2",0.18143825178693251
"2213_2",0.00019737682217539127
"434_1",0.004207051277761004
"9245_1",0.0009385284313030127
"5822_10",0.9964984699261018
"5406_1",0.01322271455147138
"2011_1",3.186943050468053e-11
"6805_10",0.9987392926256307
"2557_2",0.0013129232944113064
"4343_1",0.4387067460648232
"1493_4",0.025095795650761983
"947_8",0.9775816112017954
"9494_7",5.1978612200517666e-05
"10228_10",0.42652910655727805
"707_10",0.9827467246133955
"2018_10",0.9569256404346275
"11093_10",0.7626119751882244
"11113_10",0.9991088034743166
"11596_1",0.037265128445326756
"7453_1",2.1268097217292654e-06
"9045_8",0.9993924407219199
"12264_7",0.9991459009686459
"7271_9",0.9655501855914203
"4560_1",0.5787495110927422
"11223_1",0.022375662430670396
"3939_7",0.0035306093330768435
"2714_2",0.08404978503984312
"1940_9",0.027432797118170538
"3640_10",0.9760091635458512
"1724_1",0.23935667783159076
"5383_3",0.007169584646275506
"7323_10",0.9948775531962242
"7345_4",6.237600804148977e-07
"775_9",0.986337315447576
"11995_1",0.00027373378843977843
"400_10",0.9415597293573171
"10279_4",0.5932988919861513
"673_8",0.0011513785987583099
"4168_10",0.9904662249772547
"11761_7",0.9041366809314259
"491_9",0.9510551642368104
"11472_1",0.0002408614100699819
"10045_7",0.9999630345533618
"9449_4",0.005600301646159681
"12496_3",0.028621933225903874
"12422_1",4.758543204912995e-05
"8159_4",0.08154225416335086
"8668_8",0.8780102804317077
"7572_10",0.9838682555996481
"6696_9",0.9854055328189001
"64_10",0.9994101483211841
"2715_1",0.00403987933843847
"9333_4",0.1986259578912182
"3722_10",0.9923589493706245
"5692_8",0.12609553246179728
"10074_7",0.6185392019684454
"1717_3",0.00941238161347287
"825_8",0.8089097026114898
"7796_10",0.9772073243752871
"5550_3",0.02606984170623256
"6114_10",0.3733726142596799
"4440_8",0.5111997634609309
"9616_4",0.04962285166756062
"12090_8",0.4091016361418355
"10728_1",0.00375137093716305
"4419_10",0.9986293582432603
"282_1",0.0034520409874219567
"4825_9",0.999469343555467
"91_10",0.627262726500517
"10399_2",0.22842448066934848
"6773_4",0.29731057347275686
"1364_10",0.9999249127775134
"2806_9",0.9699463162789647
"4520_2",0.0001756722068821591
"8211_9",0.9510067418116498
"3594_2",0.010637453847497213
"11353_4",0.5327626388243126
"307_1",0.6847502793308322
"10963_4",0.2134270178340435
"4023_7",0.006642510857371337
"11450_10",0.7346275593707348
"3567_4",0.9677499061459895
"4751_7",0.9803549587799182
"9798_2",3.915840621581388e-11
"1864_8",0.9999999999250007
"3168_2",0.4287658530082388
"6506_2",1.2993272573099498e-06
"12484_2",6.784592047768346e-07
"11999_8",0.8791414178022755
"3571_3",0.00022081997374176108
"147_10",0.9958937003684449
"6691_9",0.9654202551481742
"11295_8",0.9989715056020914
"9344_10",0.9999826557258208
"9513_2",0.002228624721057049
"11066_7",0.9999926570665871
"4330_8",0.9226405057924791
"5194_10",0.6150679116491564
"11676_1",0.08993922026879506
"4587_1",0.009602915474039783
"11964_4",0.0003641502144314709
"12456_1",0.0023262662717283664
"6054_10",0.9976917493769216
"2140_7",0.1510010659726007
"1388_1",0.005157464510134429
"10681_2",0.005239173783636345
"4614_8",0.9985803664698394
"2604_7",0.0034737712881051457
"4234_1",0.31464426643771065
"4261_8",0.09195850079690908
"4907_8",0.9999191934587017
"4134_4",0.03516510150783836
"4125_8",0.988969864687707
"3795_9",0.9998554014144803
"1356_4",0.04658400058112444
"10711_2",0.0005555936398780668
"4728_7",0.8699497430344975
"8254_8",0.9819358461518666
"10769_2",0.0015212958496970857
"7185_8",0.907890573132779
"2842_9",0.9975168734632653
"4565_1",0.024201950355907623
"3030_9",0.9933179791861633
"2997_1",3.9984279530681915e-05
"1311_9",0.06571619090747907
"12499_10",0.8548966744440399
"9830_10",0.9779654963305204
"1774_4",1.550276646858976e-08
"6676_10",0.999993076916196
"6502_9",0.9099100355461328
"1521_1",0.3037695955694124
"4253_1",0.04022606299944498
"2775_2",1.407167722667532e-09
"7324_4",0.0007231372030110956
"1207_4",0.1544417683975883
"9903_7",0.9999375983757978
"3195_2",4.931239099598917e-06
"9213_10",0.9516926615529033
"7751_1",2.2374276618454202e-09
"1616_8",0.9999685350579405
"1482_10",0.9748227332711553
"6772_7",0.7005260081676107
"2008_10",0.998865001939385
"6799_4",0.0911367928602996
"5004_9",0.9960667017595699
"3487_2",6.860457534493018e-05
"10892_4",0.909148577337501
"10839_4",0.013865229690040948
"922_8",0.9933687721539619
"4163_1",1.6937465936180718e-05
"10738_8",0.021682220891403533
"10678_7",0.9607889998653243
"5892_10",0.9936689688590677
"6202_1",5.485055631483344e-08
"5792_10",0.9326855434559564
"12161_4",0.9960817426446006
"1097_9",0.8170559205396397
"2930_3",0.5274216200326899
"4087_3",0.0002161378061889015
"11875_3",0.33711613081222414
"11770_4",3.3070806643900994e-05
"847_7",0.7697200346551928
"10620_9",0.8262196353969752
"1455_10",0.9949811392609532
"12294_1",3.0747865187590105e-05
"5653_10",0.9999993906421208
"1874_9",0.2673557150479813
"10487_3",0.05673694713307504
"22_3",0.3822460947405767
"2760_1",0.009489993093501447
"9822_7",0.8746661875190055
"1068_10",0.9999957724629709
"11117_1",0.0021398620709630594
"10409_2",0.9624937057441121
"1877_7",0.009764592869879345
"7347_1",0.0059939992204843815
"4231_1",0.8224992793833831
"1122_1",0.0019989452140064708
"933_3",0.6009248030336158
"11883_4",0.00015109354994447875
"8386_10",0.8464267324887594
"12297_7",0.9958885303315564
"11847_8",0.994667439285156
"5511_1",0.028115108617215074
"9587_2",0.46166338619225317
"10027_8",0.9918232369384641
"7210_4",0.02410182442910828
"2490_9",0.9991952985822447
"4889_10",0.942739007115906
"8192_9",0.9996334686933939
"12133_1",0.9604455142410487
"2098_1",0.9127760983407482
"2941_9",0.901840948556979
"5742_3",1.1596587705091062e-13
"10645_4",0.0015733129863404747
"1162_10",0.9989748864083238
"4383_10",0.9937256174056058
"5325_8",0.9999242859780593
"1324_1",0.004874956429854981
"1374_1",0.5086362375419197
"116_10",0.5978095735438005
"2898_10",0.9466731263331063
"8799_10",0.9405033012366427
"6654_10",0.7964458477979625
"8630_1",2.2384543583436923e-09
"3452_7",0.9997391039396498
"3609_8",0.9054344442370024
"4740_1",0.0005284256349891421
"8368_10",0.9999794480171368
"11960_7",0.003878630992674335
"3583_10",0.9694761585555616
"1581_8",0.06686773652429297
"1378_1",0.5205887093568352
"968_2",2.731571978246627e-13
"4524_1",7.792992696019104e-08
"5036_8",0.9997330158661026
"12287_3",0.0007230856364246537
"9236_10",0.9832780932298173
"5447_3",0.10942671368607584
"11016_1",0.014486515084927442
"1935_3",2.3669161437213732e-07
"5300_7",0.9999999999999534
"7775_2",0.6031589259185748
"4398_3",0.001349143808371651
"5692_2",0.0002516170958119337
"3517_8",0.9999970761944812
"6007_1",5.883162902116566e-06
"10127_2",0.0006864577402022802
"6614_10",0.9999999998637847
"2767_10",0.97231855795683
"3187_2",0.16076866865467293
"6473_10",0.06866610908290734
"12263_1",4.314551975134009e-07
"10838_2",0.06368013334269322
"7367_9",0.9997642516509695
"8873_10",0.001487444192134553
"6016_1",0.3048234584143953
"10363_7",0.007915645467608055
"3541_2",0.001029600776673785
"6416_10",0.9998834838440092
"4538_10",0.9782797845892367
"56_3",0.005217524863423451
"7946_8",0.6512023864756263
"6003_4",0.06751716655735766
"974_4",0.0059213665087621435
"11651_9",0.9849628764221189
"10283_1",0.4027659579984386
"12334_2",0.02856883633148956
"972_1",0.5802669847855821
"1513_8",0.8419040217771357
"6141_3",0.05994448497823506
"4195_7",0.9995495759020873
"10176_9",0.9843690112357074
"1918_2",0.0011112836364508656
"12117_1",8.746945382048814e-08
"7567_1",0.0038042965870670217
"2949_10",0.8509666867702139
"11937_9",0.9997766026190352
"8513_2",0.4133971667145882
"3913_8",0.6631589810602804
"1310_8",0.5782579694463941
"10461_10",0.9997496849857289
"3309_8",0.5781081531971873
"862_9",0.990013197462402
"4040_2",1.1233451601404912e-10
"78_8",0.9900862324905767
"3491_7",0.09479126196784679
"10862_9",0.792520574303108
"4763_7",0.9975925249795801
"7421_1",0.12448216918124386
"5350_1",0.6107105200113455
"11491_10",0.9912760060975442
"9975_4",6.591947518691364e-05
"10123_10",0.9989765989543171
"11573_1",0.00015644330930065793
"2337_9",0.9974362490147792
"251_8",0.6177827562738427
"1942_1",0.0068575148300609465
"2940_7",0.46652942698002403
"4342_7",0.07999351102957844
"11250_2",0.003089047995780718
"4224_1",0.8104631377738162
"10106_10",0.0021136614335153805
"7764_2",0.7975202030144427
"937_10",0.9343640442091969
"3112_10",0.9840581888786125
"9922_8",0.9816205459540202
"3259_7",0.15770861660016072
"7828_1",3.929854273826027e-07
"4031_7",0.9962065360656082
"1277_7",0.9999541398606523
"3162_2",0.023013637999828324
"7_9",0.9962021861196735
"1832_4",0.00394181788491312
"10997_1",0.9215479384484461
"10572_10",0.9944683051091169
"12194_1",2.4845607538731666e-06
"4648_10",0.6116995343685866
"7207_9",0.0549274632058818
"11000_7",0.9947539073077852
"4943_2",0.008353108787772016
"10601_10",0.9901196622027465
"4731_1",0.9618834882747966
"9272_8",0.12915071821187
"11551_1",0.010208891127539182
"9074_3",0.07388356918597642
"2486_3",0.19337694573179845
"618_1",0.04744964658561494
"8683_8",0.9966655761817262
"2618_10",0.5112558475587448
"8471_9",0.3177073935129664
"6394_4",0.00034002857847334364
"6456_2",0.0003383064994347013
"3195_8",0.996879132984684
"4188_1",0.014339233914317013
"3985_10",0.9031544178140811
"7099_10",0.8721286214515087
"1558_2",7.44176933754962e-05
"2877_8",0.017701653247287126
"3928_1",0.001703907952218953
"7206_3",0.005020283828181933
"8088_10",0.9917450106410386
"8167_10",0.9990776167542907
"8590_8",0.9046584174766402
"6973_7",0.9450177331419799
"4974_7",0.9989004498691071
"10151_1",0.14685752156256238
"5268_4",0.020233919130707274
"5258_7",0.9996175367624482
"1478_8",0.8773694342246472
"5094_10",0.9809625714501803
"10126_4",0.2577784969653585
"9357_2",0.2872599545358707
"7750_3",0.6626451172029323
"11628_3",0.386310077867091
"9124_7",0.999882451875692
"1802_7",0.889543788802728
"4820_4",0.17517284577033806
"10019_8",0.9999918711141871
"154_9",0.998834816347935
"5049_4",3.1667096709468437e-05
"4372_1",2.9267704144739388e-08
"7807_10",0.9916338872919168
"5127_10",0.8439196692443665
"11480_2",2.1376408205870012e-05
"10145_1",0.0007272580006014782
"7090_10",0.15470663244903793
"1288_1",0.41342398193722774
"11316_2",0.02392672155790744
"8428_9",0.1690834625486041
"1843_9",0.9887102639720077
"1916_1",0.0013260047402057864
"2657_2",0.00016286197882615165
"10504_1",0.03974472460357097
"11621_3",0.038618681328710436
"10148_1",0.10626595310842218
"3339_4",0.08862381495619844
"8202_2",0.0100787147624453
"7796_1",0.001182143901950413
"4625_2",0.18252851511235507
"11859_4",0.016910277936688638
"8261_1",0.022193868479289832
"4670_3",1.4013508385378265e-05
"8412_10",0.9999994315981462
"1010_1",0.0004419627485284488
"436_10",0.9999905828619116
"9351_7",0.1058783312073314
"3767_8",0.9996726531869785
"4794_1",0.0014934552676887736
"8447_10",0.6783459313203833
"6182_2",0.016767862390531706
"8754_3",0.9895136293716364
"2709_3",0.39174322551504187
"5882_9",0.9999674649560942
"6916_3",0.32825563911995026
"11886_1",0.4735851766702356
"123_4",0.8057903415452462
"2827_9",0.9976365441467265
"11440_8",0.6833026082535668
"4100_8",0.9955292352216237
"11645_1",0.8215925372942289
"7949_10",0.9988450114570636
"2017_1",0.021053501033400566
"3451_7",0.9912828161201584
"10986_10",0.999995920043698
"1541_2",0.28401021325510145
"12336_7",0.9977371027916945
"9787_1",0.0006096389683933292
"5282_10",0.9999999987669799
"9568_4",0.06150590556293546
"8222_1",0.5154843927826886
"5415_9",0.9917737636823213
"8485_8",0.5403811012411557
"6449_1",1.1830939147735232e-05
"466_1",9.501245384253348e-06
"11997_1",0.05637216256043161
"6144_10",0.9986215272497713
"3309_4",5.2329381693887434e-05
"8655_1",5.053430559025673e-05
"10141_1",0.2134306333773421
"7469_10",0.9578185525900819
"4445_10",0.9273291641325114
"6651_7",0.40840347912020314
"6711_7",0.3419513331308406
"3329_4",0.00032831649399049265
"8000_10",0.9200418315338184
"2279_8",0.9683881238004418
"5012_7",0.9880567032063124
"2437_3",0.0005848151192831087
"505_9",0.9953855869157479
"9070_10",0.9996300869466334
"1234_3",0.0008275565438795392
"4880_1",1.763573337467421e-06
"3981_4",0.3494958458567534
"134_1",0.0017317850596604272
"3211_10",0.9998528903043267
"2559_10",0.9955789986873482
"4512_3",7.00786003659545e-05
"5957_1",0.01300905560663714
"11626_9",0.9999985677857415
"915_10",0.9897609023630537
"5569_10",0.9997971962955642
"12396_9",0.9907961713446126
"6494_2",0.00918945719587885
"3262_1",0.2767765574552898
"3916_10",0.9829519154334835
"787_1",0.036483744494508356
"11092_9",0.9999984039091887
"2818_10",0.9991704636862081
"5271_2",0.25080473262083164
"4057_7",0.9926919290257239
"5042_1",0.24991967595472755
"1204_1",0.06847790180272977
"3651_2",0.007097219567629666
"11763_8",0.9136726028368799
"7766_10",0.9987358789936026
"3498_1",0.004079720098943999
"11578_10",0.9931417564261288
"3691_1",0.6425848907807772
"11947_10",0.9973290063581032
"11475_2",0.2616555416787298
"8568_9",0.0630775630233175
"8247_2",0.009519486915816994
"9544_7",0.9574794837157129
"9753_8",0.13171797955346637
"6824_7",0.7810968282386384
"2799_1",0.0022786477672650683
"10459_1",0.013276367320061445
"1894_10",0.35679200284589135
"9726_7",0.7806347100671505
"10923_1",1.750691272623714e-07
"7946_3",0.8327052829509812
"7509_10",0.9991901007453944
"3273_9",0.0003006632106189265
"2716_3",0.999788206938121
"4622_1",0.00017095959931213292
"1204_8",0.9996682167056017
"71_4",2.8277395886325658e-05
"6508_9",0.47332858057097654
"7819_10",0.9993435880246077
"695_10",0.5771547492249492
"10844_10",0.9987604921574923
"2413_1",0.9465116643921805
"8768_1",0.0006325041368197813
"4536_10",0.988707297765459
"2576_9",0.9999946267461639
"4473_2",6.352471596002873e-06
"65_2",0.2324757628878917
"6114_2",0.9463092265011819
"7458_1",7.592290053963896e-06
"10815_2",0.0022497691748503273
"8344_1",0.012051964579305172
"1975_9",0.9752715399991766
"1659_1",0.00046486651182665065
"11030_10",0.9890467643083007
"5405_7",0.054675379829936914
"2539_3",0.5870727549528956
"6565_8",0.9934320822591772
"1826_10",0.9611756166704151
"2577_8",0.9950912171803786
"6032_7",0.5482304167947871
"3146_9",0.981090756089784
"798_1",0.0003430213288795606
"63_10",0.6310164662878475
"11819_10",0.9993584310801977
"2905_7",0.9999911367092164
"2716_10",0.9969765040573427
"1717_10",0.9597457293796964
"1036_3",0.14236780552118486
"11583_10",0.9999999461094309
"962_9",0.9430712030046148
"10203_2",0.007989195028143027
"12225_1",1.5893436582337636e-07
"10322_9",0.9303405202925548
"7601_2",0.1059954821072302
"1675_4",0.9844030125648635
"8235_3",2.4617438954077246e-06
"680_2",0.17020439317035346
"5208_3",0.019280615247250693
"10678_2",0.5503388708416316
"6072_10",0.9966785707441895
"1216_1",2.164033526648854e-06
"11434_1",0.0845114601020725
"12480_8",0.9962764222012562
"8844_10",0.9979672408933746
"10506_1",4.642247185507947e-07
"9766_3",0.9932216886878719
"7804_4",0.3276639457891751
"44_4",0.00021292146920536616
"11226_1",0.0717804889865275
"11378_2",0.03431370276714667
"7805_1",0.00016323307312531888
"4692_10",0.7026463366438689
"2928_9",0.04095562292788481
"8785_10",0.9025414052237609
"3083_8",0.9999976279327424
"626_10",0.9784728602602919
"9228_10",0.9562490580684678
"66_10",0.992402175912283
"3824_3",0.7764620299859306
"7115_8",0.9456062048646006
"11893_10",0.9995995261116587
"1628_1",0.011953957849064237
"2236_4",0.011490556147903768
"2032_1",0.00015838614394034518
"6613_10",0.997574850687553
"1582_8",0.7339487473856093
"304_2",1.0639123623615982e-05
"2441_10",0.9509817170272424
"12437_1",0.00021485790107985008
"9822_1",7.392314982758853e-05
"10481_3",0.546296339046564
"9193_10",0.8763884058006689
"3233_9",0.5088797554423627
"7430_8",0.9893074158821271
"10049_1",0.0017298060509610082
"6384_10",0.9952829047265846
"3993_9",0.9999998803432967
"4545_2",6.90204008025057e-05
"11500_4",0.009001784074545929
"12127_10",0.8962174838347515
"7277_2",8.139516644936496e-09
"8927_3",5.7490601396861144e-05
"5970_9",0.89340955533082
"12115_4",0.0717987901216229
"6132_10",0.9995927417832687
"4178_9",0.9975845541564099
"11453_7",0.17524343049684316
"6569_9",0.978201765475922
"3924_7",0.016962552715220534
"6425_1",0.008083255985399907
"1141_1",0.002291680659839173
"3366_2",4.563715188648767e-10
"6700_7",0.7841260748890381
"7948_8",0.7388413260629879
"2750_8",0.9996951145392502
"11326_1",0.013666692918445734
"231_8",0.933173476828205
"8941_8",0.8102119045180594
"8304_7",0.10820728071255796
"12179_2",0.17392331689766283
"3808_1",0.061552951073600815
"2710_1",2.961862638553993e-07
"4833_1",0.00032413168242431266
"10405_7",0.9993789919366635
"449_9",0.9993452406907529
"7259_10",0.20033647207664224
"8513_10",0.9999999343933906
"801_8",0.999994924235844
"11322_8",0.8094860077981693
"8417_9",0.03578351238337784
"7059_8",0.2089809337087389
"681_3",0.06265344458652804
"3135_9",0.9930252416295036
"7172_3",0.013354894049297501
"11061_10",0.9991958421631425
"9555_9",0.9191554768025018
"1331_1",0.00032302836479917833
"9155_3",8.343278573376445e-05
"8765_8",0.04469426549260317
"4714_8",0.1555961957105041
"7593_9",0.9976762733954739
"7769_1",0.000965485717318046
"5016_8",0.3543577729369273
"11917_2",0.005232953400075096
"3311_8",0.9194131417612854
"6784_4",0.10998490786279799
"6685_7",0.9999930019552946
"1232_8",0.9995034233262564
"765_2",0.06958078432233435
"6159_2",0.0001962482237582456
"12037_3",0.4162017817281139
"60_8",0.9992297978904835
"6138_10",0.8394602370421169
"4759_4",0.004097571469003652
"631_10",0.9999320162562615
"5993_10",0.9984762317982877
"2751_10",0.9508226810036942
"7234_1",0.0001522906970928473
"7966_3",2.385592692362724e-08
"296_4",0.0010653859026316746
"8252_4",0.0035952226029135133
"10333_1",0.02024100339164099
"5950_10",0.04030217994688784
"2735_9",0.9995821066432682
"900_1",0.003072360965953654
"2350_3",0.01566700847769027
"1457_10",9.33603760607248e-05
"10226_10",0.9859049765867617
"9198_7",0.9999766704225
"1072_2",2.9182321026970557e-08
"8332_10",0.883386487185604
"6264_8",0.9990005127008256
"1092_9",0.9998881000692922
"11888_10",0.9999749763511256
"11702_8",0.4385425990999763
"8704_1",0.0706531717515801
"11458_10",0.9768884345569029
"8218_9",0.9410228913098475
"3739_8",0.9326009745552081
"4787_3",0.05200400739428563
"12097_10",0.8749261455049289
"7894_1",0.00011499128864832552
"11601_2",0.0009563089299791793
"4417_1",2.6272037883069618e-05
"11108_10",0.9816028587704766
"5673_8",0.8283575211902147
"481_2",0.7338351049991758
"6892_2",0.00011663772758447441
"5203_1",2.9890245793458568e-05
"18_1",6.281912653265066e-05
"5488_8",0.9993606046571587
"750_7",0.947055543609043
"1478_4",8.44406426457628e-12
"11340_2",2.5020087094319252e-05
"8735_3",1.5876719792626466e-07
"7404_3",0.003216774870290335
"5681_2",0.009125230510276037
"5863_10",0.20679606184170002
"602_1",1.7245250686485079e-07
"9474_7",0.9993072228365201
"12075_3",0.14883829686661532
"1148_8",0.8027299944507998
"2192_4",0.4655471408392912
"1394_1",0.00015333899203532505
"2643_3",0.0059680741160622105
"8214_7",0.9021457261412249
"6728_1",0.166058681444795
"5397_8",0.939092629589034
"7056_7",0.9383334913646545
"2669_3",0.0016820393011829182
"10713_10",0.9988534548472923
"1349_4",0.7531217081956699
"3254_1",0.0030610634225958573
"9717_10",0.769434436471719
"11358_4",5.913584906174317e-05
"12262_1",0.00014520259383079303
"1332_1",5.415543251336479e-06
"6116_2",0.003917980337976711
"6324_3",7.263217867122688e-05
"10808_8",0.9959859800545267
"11632_4",0.015557099359075573
"2881_3",0.03459421076964448
"3524_1",0.0004254648724330894
"10503_8",0.0004540499214803749
"11525_1",7.289365496433675e-16
"9973_4",0.024013844687334165
"9804_1",0.00027737656096417395
"1865_8",0.6124098632431919
"8001_9",0.9997401292782353
"5776_8",0.3349412761793347
"11848_10",0.998060634596242
"4809_3",0.07913508987347802
"841_9",0.8712405285187013
"227_10",0.4360097545822925
"1833_9",0.9446475729087256
"9471_10",0.9999970566460533
"960_3",0.047188621743179386
"10763_1",0.6985448993086146
"1330_1",0.002436806578559035
"326_9",0.8587294607996382
"3392_10",0.9832361533029564
"5883_2",0.04444977646014688
"12168_1",8.113405023970328e-05
"7525_10",0.9567025241117351
"10578_1",3.134207632204901e-05
"9173_3",0.003203197836590591
"7214_2",0.8685143546439251
"7163_10",0.7878793981261837
"5177_8",0.0015156533125609938
"3372_7",0.9563194005298351
"6041_8",0.364958613624552
"1590_10",0.8118198843453036
"31_10",0.9972293831496987
"2533_8",0.9988530722502649
"7927_10",0.20252101305427578
"5037_2",0.10767476832120215
"6046_2",0.005278104803521635
"2099_3",0.03619378313478896
"133_1",0.035195889246000714
"205_2",0.0008201218813021466
"374_9",0.9962017412252416
"8944_10",0.991146524464993
"799_4",2.9746285182437285e-10
"8832_9",0.9894119958863345
"3836_10",0.9999980498982066
"2940_1",0.0027838929036638114
"946_1",0.35675678075795
"9310_1",0.07713149578877726
"5853_8",0.7027087356497331
"10852_9",0.42086085825681396
"4061_4",0.9988804179835934
"10301_10",0.9912157622447194
"11104_3",1.2029647886695923e-05
"9339_3",0.1352033457828023
"537_10",0.999372390658244
"8661_7",0.9959912469817434
"9381_4",0.3713814495296851
"12473_3",0.40093855911979104
"5140_8",0.8045727192280617
"4624_4",0.00034618985048319787
"9156_3",0.6692743213553487
"5980_2",0.0888196707218858
"5920_7",0.9991523311646435
"4013_1",0.014005471101939873
"11879_2",0.0001802526555665873
"1317_10",0.9302487331005207
"4647_10",0.5405696464415063
"2550_1",0.0003140128322362065
"641_8",0.0073675757731248934
"10069_10",0.9999602263657755
"12215_10",0.6742067802972863
"6293_10",0.9967058099442138
"1416_7",0.9827777787526666
"8561_9",0.5826009367825745
"1981_10",0.8143620441463071
"1667_2",0.4414404596128663
"9680_1",0.34729049030932513
"888_1",1.4912609458088802e-06
"2202_4",0.12646945428435735
"8835_2",0.0006308524192680683
"9340_3",0.21051122241058548
"8742_10",0.027980077621005784
"1892_2",1.9033843073927272e-05
"11940_10",0.31641610769357076
"5976_2",1.3846780750600875e-06
"5430_8",0.9632213928024659
"9125_9",0.9999999999959885
"5217_8",0.9479970475422924
"5257_10",0.9984601220769931
"5487_8",0.9590378067984328
"10815_8",0.5796636870956283
"12438_1",0.01849676801235026
"11433_3",0.7789038977547961
"11570_1",0.18077804523616137
"11880_10",0.9981837962958235
"1983_3",0.5556327582786135
"2916_1",2.369780247673478e-06
"8119_10",0.9998799689712075
"10960_2",0.015112135586207817
"2798_2",0.0005342665618991524
"2797_1",0.9653710568418116
"9931_4",0.8854781992980332
"6244_10",0.9988079050276515
"8361_2",0.0020238940052264734
"7098_10",0.9068072885303269
"9107_10",0.998504155737975
"9860_10",0.4726550297947953
"10252_1",0.0024144897386863223
"12015_8",0.9951592039112622
"2696_4",0.47147333259128116
"9301_8",0.8947145898527764
"799_7",0.42928707777379516
"9411_7",0.9994014490153216
"4172_1",0.0010687440880012722
"8008_10",0.9999811385750064
"11436_1",0.00031969293626156394
"3464_10",0.9999719481934924
"5826_3",1.540035405211488e-06
"5460_4",0.037722868355056026
"8920_3",3.087629418070268e-05
"1465_3",0.11140112613193874
"7571_1",0.007961496309317813
"3416_10",0.9981510933646247
"11088_7",0.7583533476950024
"7007_10",0.9999924843275341
"11317_7",0.9582819751301922
"11639_7",0.9999999089626858
"1871_10",0.9949466828091075
"1551_7",0.9773441850650396
"4089_4",0.0019110531669371844
"8145_9",0.9999175443838199
"1243_7",0.9336368610699587
"9082_8",0.3870455110850168
"11807_8",0.22420321961989714
"6154_10",0.99747208264432
"2082_8",0.9893569569850916
"9142_4",0.7951156742040927
"6126_8",0.9999748168693081
"9774_1",6.494740851690409e-06
"5137_10",0.9647897148357832
"11085_1",2.5215685328858043e-05
"4541_1",0.00417456980177069
"10478_10",0.9783737890187412
"8479_3",0.17157451864390114
"11220_1",0.01581275729976409
"0_10",0.9938076455065844
"5235_8",0.9999491502969167
"457_2",0.0021501847606326787
"6784_7",0.9953469677805634
"11527_10",0.9985983131612348
"5935_7",0.9997337376424094
"3697_10",0.8141571485392365
"8318_10",0.9511292258612382
"6770_8",0.01674527452257029
"11760_7",0.5622810555923048
"10344_9",0.9993675582366263
"12363_4",0.9886219485746893
"2233_2",0.057533605929737955
"12184_10",0.9992864605187761
"4668_8",0.20711141624220908
"2293_4",0.535438339735966
"5886_8",0.9530637576702211
"8403_4",0.798825029412207
"2493_3",0.0150524213619837
"7224_2",0.164151070097818
"7753_10",0.9935753872732924
"476_9",0.5024000859045954
"3760_7",0.47071537027123667
"8371_1",0.00019715405090378152
"2541_10",0.8454909090405394
"12052_2",0.1926867240499476
"2320_1",0.7419560006146813
"5598_8",0.08513677110257374
"12342_1",0.0027933897177266883
"7391_9",0.9881788140872335
"2615_1",0.024847210617423232
"11251_4",0.01452978793388167
"9946_2",3.5934522571171696e-06
"10571_10",0.8567627728390785
"3984_1",3.442534894403544e-10
"4633_10",0.993403187962176
"548_10",0.9780996005624445
